name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,prob,stratum,psu,aesfdrk,happy,health,gndr,yrbrn,age,agea,edufld,edulvla,edulvlb,emplrel,isco08,iscoco,pdjobev,wkhtot,edlves,edlvaes,edlvdes,edlvees,edlvges,edlvhes,impdiff,impenv,impfree,impfun,imprich,impsafe,imptrad,ipadvnt,ipbhprp,ipcrtiv,ipeqopt,ipfrule,ipgdtim,iphlppl,iplylfr,ipmodst,iprspot,ipshabt,ipstrgv,ipsuces,ipudrst,regiones,regioaes,ages,region,year
ESS5e03_5,5,3.5,23.11.2023,114,ES,0.8670577,1.0559682,2.0751612,2.1913042,NA,NA,NA,3,10,1,2,1961,NA,50,NA,NA,421,2,NA,1315,6,100,NA,NA,18,NA,NA,NA,2,2,3,3,2,3,1,2,1,4,2,1,3,1,4,4,1,2,1,3,3,NA,NA,50,NA,2010
ESS5e03_5,5,3.5,23.11.2023,115,ES,1.0060866,0.7889197,2.0751612,1.6371355,NA,NA,NA,1,10,3,1,1969,NA,42,NA,NA,213,1,NA,8324,1,70,NA,NA,8,NA,NA,NA,4,3,5,5,5,3,5,5,4,2,1,2,5,2,2,2,5,6,1,5,2,NA,NA,42,NA,2010
ESS5e03_5,5,3.5,23.11.2023,116,ES,1.0028491,0.8998378,2.0751612,1.8673085,NA,NA,NA,2,7,2,1,1980,NA,31,NA,NA,421,1,NA,3415,6,60,NA,NA,19,NA,NA,NA,2,1,1,3,2,3,2,3,3,1,1,3,4,1,1,3,2,5,2,1,3,NA,NA,31,NA,2010
ESS5e03_5,5,3.5,23.11.2023,119,ES,1.0437224,1.4989021,2.0751612,3.1104634,NA,NA,NA,1,10,3,2,1940,NA,71,NA,NA,0,6,NA,66666,2,666,NA,NA,1,NA,NA,NA,2,2,3,2,3,2,2,3,2,3,2,2,3,2,2,2,3,5,5,5,2,NA,NA,71,NA,2010
ESS5e03_5,5,3.5,23.11.2023,120,ES,0.91278213,0.7115082,2.0751612,1.4764943,NA,NA,NA,2,8,1,2,1985,NA,26,NA,NA,213,2,NA,9111,6,888,NA,NA,8,NA,NA,NA,2,3,1,3,3,2,1,3,3,1,1,3,2,1,1,3,3,2,2,3,1,NA,NA,26,NA,2010
ESS5e03_5,5,3.5,23.11.2023,123,ES,1.0768747,1.1924585,2.0751612,2.4745436,NA,NA,NA,2,7,4,1,1966,NA,45,NA,NA,620,1,NA,4190,6,30,NA,NA,23,NA,NA,NA,2,1,1,4,3,4,4,5,1,2,3,3,4,1,1,2,1,4,1,3,1,NA,NA,45,NA,2010
ESS5e03_5,5,3.5,23.11.2023,127,ES,1.0148351,1.2599108,2.0751612,2.6145182,NA,NA,NA,2,7,3,2,1950,NA,61,NA,NA,113,1,NA,5123,6,40,NA,NA,4,NA,NA,NA,5,1,1,1,1,1,2,2,1,2,4,4,1,4,1,3,3,4,1,3,1,NA,NA,61,NA,2010
ESS5e03_5,5,3.5,23.11.2023,128,ES,1.0193905,1.0744693,2.0751612,2.229697,NA,NA,NA,2,6,3,1,1956,NA,55,NA,NA,720,2,NA,1311,6,54,NA,NA,24,NA,NA,NA,2,2,2,3,5,3,3,4,2,1,1,4,4,2,2,2,4,6,2,5,2,NA,NA,55,NA,2010
ESS5e03_5,5,3.5,23.11.2023,129,ES,1.045661,1.2863299,2.0751612,2.6693418,NA,NA,NA,1,9,1,1,1995,NA,16,NA,NA,213,6,NA,66666,2,666,NA,NA,9,NA,NA,NA,1,2,1,3,5,2,2,3,3,1,1,1,3,1,2,2,3,4,2,3,2,NA,NA,16,NA,2010
ESS5e03_5,5,3.5,23.11.2023,130,ES,1.0053796,0.75802785,2.0751612,1.57303,NA,NA,NA,2,8,1,2,1964,NA,47,NA,NA,222,1,NA,5220,1,20,NA,NA,12,NA,NA,NA,2,1,1,4,4,3,3,4,3,2,2,4,5,1,1,3,4,4,3,3,1,NA,NA,47,NA,2010
ESS5e03_5,5,3.5,23.11.2023,131,ES,0.9050416,0.9542968,2.0751612,1.9803197,NA,NA,NA,2,6,2,2,1965,NA,46,NA,NA,322,1,NA,4115,6,40,NA,NA,16,NA,NA,NA,4,2,2,2,4,2,5,5,7,2,1,6,2,1,1,1,1,1,1,2,1,NA,NA,46,NA,2010
ESS5e03_5,5,3.5,23.11.2023,132,ES,1.0138074,0.7643823,2.0751612,1.5862166,NA,NA,NA,2,6,2,2,1971,NA,40,NA,NA,0,1,NA,5220,6,50,NA,NA,1,NA,NA,NA,5,2,2,4,3,2,3,5,4,3,2,3,5,1,2,3,4,3,2,3,2,NA,NA,40,NA,2010
ESS5e03_5,5,3.5,23.11.2023,133,ES,1.001071,0.8930143,2.0751612,1.8531487,NA,NA,NA,2,10,1,1,1935,NA,76,NA,NA,113,1,NA,4132,1,50,NA,NA,2,NA,NA,NA,4,2,1,3,5,1,2,6,2,3,2,1,2,1,1,1,5,5,1,5,1,NA,NA,76,NA,2010
ESS5e03_5,5,3.5,23.11.2023,135,ES,0.92699814,0.86654323,2.0751612,1.7982169,NA,NA,NA,3,5,1,2,1961,NA,50,NA,NA,720,1,NA,2221,1,40,NA,NA,24,NA,NA,NA,5,1,1,6,6,4,1,5,2,5,1,6,5,1,1,1,5,6,3,6,2,NA,NA,50,NA,2010
ESS5e03_5,5,3.5,23.11.2023,136,ES,0.8636846,0.9780315,2.0751612,2.029573,NA,NA,NA,1,10,4,2,1945,NA,66,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,1,1,1,4,5,1,1,5,1,1,1,2,5,1,3,1,5,6,1,6,2,NA,NA,66,NA,2010
ESS5e03_5,5,3.5,23.11.2023,137,ES,0.9891317,1.2699448,2.0751612,2.6353402,NA,NA,NA,2,8,3,1,1943,NA,68,NA,NA,0,1,NA,6112,1,40,NA,NA,1,NA,NA,NA,3,2,2,3,4,1,3,4,2,2,1,2,3,2,2,3,5,3,2,5,2,NA,NA,68,NA,2010
ESS5e03_5,5,3.5,23.11.2023,138,ES,1.0156186,0.89235747,2.0751612,1.8517857,NA,NA,NA,2,8,2,2,1980,NA,31,NA,NA,800,1,NA,2310,6,40,NA,NA,25,NA,NA,NA,3,2,1,3,5,2,5,5,4,2,1,5,2,2,2,2,5,5,2,5,3,NA,NA,31,NA,2010
ESS5e03_5,5,3.5,23.11.2023,139,ES,0.8981461,0.8386821,2.0751612,1.7404006,NA,NA,NA,3,7,4,1,1944,NA,67,NA,NA,113,1,NA,9312,1,40,NA,NA,2,NA,NA,NA,2,2,2,4,3,2,3,3,2,3,4,3,5,3,3,2,2,3,2,3,2,NA,NA,67,NA,2010
ESS5e03_5,5,3.5,23.11.2023,141,ES,0.8821419,1.1891278,2.0751612,2.4676318,NA,NA,NA,4,10,3,2,1935,NA,76,NA,NA,0,1,NA,7432,1,40,NA,NA,0,NA,NA,NA,5,2,2,2,5,1,5,5,2,2,3,2,2,1,2,2,2,5,3,5,5,NA,NA,76,NA,2010
ESS5e03_5,5,3.5,23.11.2023,142,ES,0.7904951,0.46949273,2.0751612,0.9742731,NA,NA,NA,1,8,1,2,1972,NA,39,NA,NA,720,6,NA,66666,2,666,NA,NA,24,NA,NA,NA,3,1,3,4,5,1,1,5,1,2,1,4,4,1,1,1,3,3,1,4,1,NA,NA,39,NA,2010
ESS5e03_5,5,3.5,23.11.2023,144,ES,0.9182234,0.86000556,2.0751612,1.7846502,NA,NA,NA,1,8,4,2,1928,NA,83,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,4,2,2,3,5,3,2,5,2,2,2,2,3,2,2,5,2,3,2,2,3,NA,NA,83,NA,2010
ESS5e03_5,5,3.5,23.11.2023,146,ES,0.84259915,1.6091421,2.0751612,3.339229,NA,NA,NA,2,9,2,1,1968,NA,43,NA,NA,313,1,NA,1233,6,50,NA,NA,15,NA,NA,NA,3,1,3,4,3,2,3,3,4,2,1,4,4,1,2,2,3,3,2,2,1,NA,NA,43,NA,2010
ESS5e03_5,5,3.5,23.11.2023,148,ES,0.9990698,1.3467467,2.0751612,2.7947166,NA,NA,NA,2,10,3,2,1948,NA,63,NA,NA,113,1,NA,7432,1,40,NA,NA,2,NA,NA,NA,4,2,4,3,5,2,2,5,3,2,3,2,3,2,2,2,2,3,2,2,2,NA,NA,63,NA,2010
ESS5e03_5,5,3.5,23.11.2023,150,ES,0.96489054,0.8853705,2.0751612,1.8372865,NA,NA,NA,2,7,2,1,1945,NA,66,NA,NA,213,1,NA,4122,1,40,NA,NA,7,NA,NA,NA,3,1,1,4,5,1,2,5,2,3,1,2,4,1,2,2,2,5,1,4,2,NA,NA,66,NA,2010
ESS5e03_5,5,3.5,23.11.2023,155,ES,0.9982895,0.8905331,2.0751612,1.8479997,NA,NA,NA,1,9,2,1,1948,NA,63,NA,NA,113,3,NA,1313,6,50,NA,NA,2,NA,NA,NA,1,2,1,5,5,3,1,4,3,1,1,4,5,1,1,3,5,4,2,3,1,NA,NA,63,NA,2010
ESS5e03_5,5,3.5,23.11.2023,156,ES,3.3119876,1.650078,2.0751612,3.424178,NA,NA,NA,1,8,3,1,1958,NA,53,NA,NA,113,1,NA,9151,6,45,NA,NA,2,NA,NA,NA,5,4,5,2,5,1,1,6,2,3,1,3,3,3,1,2,6,3,1,3,3,NA,NA,53,NA,2010
ESS5e03_5,5,3.5,23.11.2023,157,ES,1.0373472,1.3396456,2.0751612,2.7799807,NA,NA,NA,1,7,1,1,1980,NA,31,NA,NA,322,1,NA,3231,6,60,NA,NA,16,NA,NA,NA,1,1,2,1,6,2,3,3,3,1,1,3,2,1,1,2,4,3,3,5,2,NA,NA,31,NA,2010
ESS5e03_5,5,3.5,23.11.2023,160,ES,0.9182234,0.69231457,2.0751612,1.4366643,NA,NA,NA,3,8,2,2,1960,NA,51,NA,NA,0,1,NA,5220,1,40,NA,NA,1,NA,NA,NA,3,2,4,3,5,1,2,5,3,3,1,2,3,1,1,2,4,6,2,6,2,NA,NA,51,NA,2010
ESS5e03_5,5,3.5,23.11.2023,161,ES,0.90881604,0.9582767,2.0751612,1.9885787,NA,NA,NA,3,7,2,2,1962,NA,49,NA,NA,322,1,NA,4121,6,30,NA,NA,16,NA,NA,NA,3,2,3,3,2,2,3,4,2,3,2,3,4,2,2,2,2,2,1,3,3,NA,NA,49,NA,2010
ESS5e03_5,5,3.5,23.11.2023,162,ES,0.1728855,0.19577457,2.0751612,0.4062638,NA,NA,NA,3,7,2,2,1921,NA,90,NA,NA,0,6,NA,66666,2,666,NA,NA,0,NA,NA,NA,4,2,3,2,2,2,3,3,2,4,2,2,4,2,1,1,3,3,1,4,4,NA,NA,90,NA,2010
ESS5e03_5,5,3.5,23.11.2023,163,ES,1.0465089,1.3436114,2.0751612,2.7882102,NA,NA,NA,1,10,1,1,1949,NA,62,NA,NA,0,1,NA,9313,1,50,NA,NA,1,NA,NA,NA,2,2,2,2,5,2,2,4,3,2,2,2,2,2,2,2,2,5,4,3,2,NA,NA,62,NA,2010
ESS5e03_5,5,3.5,23.11.2023,164,ES,0.89933574,0.7485844,2.0751612,1.5534333,NA,NA,NA,2,7,2,1,1947,NA,64,NA,NA,800,1,NA,2144,6,50,NA,NA,25,NA,NA,NA,4,2,3,3,5,4,4,4,2,2,1,2,3,2,2,2,4,3,1,4,2,NA,NA,64,NA,2010
ESS5e03_5,5,3.5,23.11.2023,165,ES,1.0196589,1.2822628,2.0751612,2.660902,NA,NA,NA,1,6,2,1,1983,NA,28,NA,NA,213,1,NA,9320,1,50,NA,NA,9,NA,NA,NA,2,2,2,4,3,2,1,4,1,2,1,4,3,2,1,1,4,5,2,4,2,NA,NA,28,NA,2010
ESS5e03_5,5,3.5,23.11.2023,166,ES,0.96489054,0.89055365,2.0751612,1.8480424,NA,NA,NA,2,8,2,1,1993,NA,18,NA,NA,313,6,NA,66666,2,666,NA,NA,15,NA,NA,NA,3,2,3,3,3,2,4,3,4,1,4,8,3,2,2,5,3,2,2,2,3,NA,NA,18,NA,2010
ESS5e03_5,5,3.5,23.11.2023,167,ES,0.99935275,0.9480899,2.0751612,1.9674394,NA,NA,NA,2,8,2,1,1979,NA,32,NA,NA,213,1,NA,8287,6,45,NA,NA,7,NA,NA,NA,2,2,2,4,5,2,4,4,3,2,1,2,3,2,1,3,5,4,2,1,2,NA,NA,32,NA,2010
ESS5e03_5,5,3.5,23.11.2023,168,ES,0.961765,0.69006044,2.0751612,1.4319867,NA,NA,NA,2,9,2,2,1968,NA,43,NA,NA,213,1,NA,2148,6,35,NA,NA,8,NA,NA,NA,5,2,2,5,5,2,2,5,2,3,2,3,4,3,3,1,5,1,3,3,2,NA,NA,43,NA,2010
ESS5e03_5,5,3.5,23.11.2023,169,ES,1.0390478,1.5297574,2.0751612,3.174493,NA,NA,NA,1,8,4,2,1943,NA,68,NA,NA,0,1,NA,7414,1,50,NA,NA,1,NA,NA,NA,5,2,4,5,5,4,1,6,2,4,1,2,4,2,1,1,5,5,3,5,3,NA,NA,68,NA,2010
ESS5e03_5,5,3.5,23.11.2023,170,ES,0.8202099,0.9740543,2.0751612,2.0213196,NA,NA,NA,4,8,2,2,1977,NA,34,NA,NA,620,1,NA,2331,6,10,NA,NA,23,NA,NA,NA,1,1,2,2,3,1,3,3,5,3,1,4,3,2,1,2,2,1,3,3,2,NA,NA,34,NA,2010
ESS5e03_5,5,3.5,23.11.2023,171,ES,1.0508,1.3724889,2.0751612,2.8481357,NA,NA,NA,2,8,3,2,1965,NA,46,NA,NA,313,1,NA,4121,1,24,NA,NA,14,NA,NA,NA,1,1,3,2,6,2,4,2,2,1,1,2,6,1,1,2,5,5,2,5,2,NA,NA,46,NA,2010
ESS5e03_5,5,3.5,23.11.2023,172,ES,0.8823777,0.8239577,2.0751612,1.7098451,NA,NA,NA,1,5,4,1,1951,NA,60,NA,NA,213,1,NA,3132,1,40,NA,NA,7,NA,NA,NA,2,1,1,3,5,1,3,5,2,1,1,5,2,1,1,2,3,4,1,5,1,NA,NA,60,NA,2010
ESS5e03_5,5,3.5,23.11.2023,174,ES,1.285325,1.5144521,2.0751612,3.1427324,NA,NA,NA,2,8,2,1,1977,NA,34,NA,NA,720,2,NA,1315,6,60,NA,NA,24,NA,NA,NA,3,2,1,2,4,2,5,2,3,3,2,5,2,3,1,3,3,4,2,4,3,NA,NA,34,NA,2010
ESS5e03_5,5,3.5,23.11.2023,175,ES,1.0020151,0.8938565,2.0751612,1.8548964,NA,NA,NA,3,7,4,1,1923,NA,88,NA,NA,0,2,NA,6111,1,70,NA,NA,0,NA,NA,NA,5,2,3,3,5,1,1,5,2,5,1,3,5,1,1,1,4,5,2,5,1,NA,NA,88,NA,2010
ESS5e03_5,5,3.5,23.11.2023,176,ES,0.906254,0.8885046,2.0751612,1.8437903,NA,NA,NA,2,7,4,2,1944,NA,67,NA,NA,0,6,NA,66666,2,666,NA,NA,1,NA,NA,NA,3,1,3,4,4,2,1,4,1,3,1,4,4,2,1,3,4,3,2,3,1,NA,NA,67,NA,2010
ESS5e03_5,5,3.5,23.11.2023,177,ES,1.027453,0.81246686,2.0751612,1.6859998,NA,NA,NA,1,8,2,1,1966,NA,45,NA,NA,222,1,NA,8324,6,48,NA,NA,12,NA,NA,NA,5,1,2,2,5,2,1,5,2,2,2,2,5,2,2,2,5,2,2,2,2,NA,NA,45,NA,2010
ESS5e03_5,5,3.5,23.11.2023,178,ES,0.88334286,1.1907467,2.0751612,2.4709914,NA,NA,NA,3,7,2,2,1943,NA,68,NA,NA,113,1,NA,8262,1,40,NA,NA,4,NA,NA,NA,5,1,1,5,5,2,2,5,2,2,2,2,5,1,2,2,5,5,2,6,2,NA,NA,68,NA,2010
ESS5e03_5,5,3.5,23.11.2023,180,ES,1.0171994,1.6079229,2.0751612,3.3366992,NA,NA,NA,2,8,2,2,1987,NA,24,NA,NA,113,1,NA,9132,6,40,NA,NA,3,NA,NA,NA,3,4,4,4,4,2,4,3,2,3,2,3,4,4,4,3,4,4,3,4,4,NA,NA,24,NA,2010
ESS5e03_5,5,3.5,23.11.2023,183,ES,0.9242166,1.1224252,2.0751612,2.3292131,NA,NA,NA,2,8,4,2,1937,NA,74,NA,NA,113,7,NA,9131,1,1,NA,NA,2,NA,NA,NA,2,2,3,2,4,2,1,5,1,2,1,2,2,2,2,2,2,5,3,5,3,NA,NA,74,NA,2010
ESS5e03_5,5,3.5,23.11.2023,185,ES,1.0214353,0.9690397,2.0751612,2.0109136,NA,NA,NA,1,6,2,1,1978,NA,33,NA,NA,113,1,NA,9211,1,40,NA,NA,2,NA,NA,NA,4,3,3,3,2,4,3,5,3,4,2,3,3,2,2,3,4,2,3,4,3,NA,NA,33,NA,2010
ESS5e03_5,5,3.5,23.11.2023,186,ES,0.8996456,0.71004105,2.0751612,1.4734496,NA,NA,NA,2,7,2,2,1961,NA,50,NA,NA,222,1,NA,9162,6,48,NA,NA,12,NA,NA,NA,2,2,3,3,5,2,3,4,2,2,3,4,4,2,2,1,4,3,1,3,3,NA,NA,50,NA,2010
ESS5e03_5,5,3.5,23.11.2023,188,ES,0.96523064,0.8856825,2.0751612,1.837934,NA,NA,NA,2,8,4,1,1925,NA,86,NA,NA,213,1,NA,4122,1,40,NA,NA,7,NA,NA,NA,5,3,2,4,5,1,2,6,2,3,1,2,4,1,2,2,2,3,1,2,2,NA,NA,86,NA,2010
ESS5e03_5,5,3.5,23.11.2023,189,ES,0.7904951,0.39149868,2.0751612,0.8124229,NA,NA,NA,2,8,2,2,1993,NA,18,NA,NA,213,6,NA,66666,2,666,NA,NA,9,NA,NA,NA,1,1,1,1,5,1,3,1,1,1,1,2,1,1,1,1,3,1,1,1,1,NA,NA,18,NA,2010
ESS5e03_5,5,3.5,23.11.2023,190,ES,0.8564673,0.9974944,2.0751612,2.0699618,NA,NA,NA,2,7,1,2,1986,NA,25,NA,NA,720,1,NA,5220,6,20,NA,NA,24,NA,NA,NA,2,2,2,2,4,2,4,2,2,2,1,4,2,1,2,2,4,2,2,3,3,NA,NA,25,NA,2010
ESS5e03_5,5,3.5,23.11.2023,192,ES,0.92247134,0.7691438,2.0751612,1.5960975,NA,NA,NA,2,2,4,1,1963,NA,48,NA,NA,720,2,NA,1319,6,50,NA,NA,24,NA,NA,NA,2,1,2,4,4,3,4,4,3,2,2,3,1,2,2,1,4,2,2,2,2,NA,NA,48,NA,2010
ESS5e03_5,5,3.5,23.11.2023,193,ES,1.1023734,1.0620257,2.0751612,2.2038746,NA,NA,NA,1,8,3,2,1931,NA,80,NA,NA,0,6,NA,66666,2,666,NA,NA,1,NA,NA,NA,4,1,3,4,5,2,2,6,2,5,2,2,5,1,2,2,4,6,1,5,2,NA,NA,80,NA,2010
ESS5e03_5,5,3.5,23.11.2023,194,ES,0.8996456,0.730942,2.0751612,1.5168225,NA,NA,NA,2,8,1,2,1990,NA,21,NA,NA,313,6,NA,66666,2,666,NA,NA,15,NA,NA,NA,3,1,3,1,3,3,4,3,2,3,2,2,3,2,2,4,4,3,2,3,3,NA,NA,21,NA,2010
ESS5e03_5,5,3.5,23.11.2023,195,ES,1.0797297,1.3184777,2.0751612,2.736054,NA,NA,NA,1,8,2,1,1963,NA,48,NA,NA,322,2,NA,6151,6,60,NA,NA,16,NA,NA,NA,1,2,1,1,5,1,1,1,1,1,1,5,1,1,1,1,3,5,1,5,1,NA,NA,48,NA,2010
ESS5e03_5,5,3.5,23.11.2023,197,ES,1.0430914,1.2667941,2.0751612,2.628802,NA,NA,NA,2,8,3,2,1955,NA,56,NA,NA,113,2,NA,8324,1,30,NA,NA,4,NA,NA,NA,2,2,3,5,6,2,2,5,2,3,2,2,5,2,2,2,3,2,2,4,2,NA,NA,56,NA,2010
ESS5e03_5,5,3.5,23.11.2023,198,ES,0.99938214,1.1278886,2.0751612,2.3405507,NA,NA,NA,3,6,2,1,1963,NA,48,NA,NA,113,2,NA,1315,6,100,NA,NA,2,NA,NA,NA,2,2,2,5,6,2,3,5,2,2,2,3,5,2,2,2,5,5,2,5,2,NA,NA,48,NA,2010
ESS5e03_5,5,3.5,23.11.2023,199,ES,1.0092107,1.2529281,2.0751612,2.6000278,NA,NA,NA,2,8,4,2,1932,NA,79,NA,NA,213,6,NA,66666,2,666,NA,NA,7,NA,NA,NA,2,1,1,4,6,1,1,6,1,2,1,2,2,1,2,1,6,5,1,6,2,NA,NA,79,NA,2010
ESS5e03_5,5,3.5,23.11.2023,200,ES,0.9170584,0.92375135,2.0751612,1.916933,NA,NA,NA,1,9,1,2,1976,NA,35,NA,NA,421,1,NA,4121,6,45,NA,NA,19,NA,NA,NA,3,3,2,2,4,1,3,5,2,1,1,2,2,1,1,2,3,4,1,4,1,NA,NA,35,NA,2010
ESS5e03_5,5,3.5,23.11.2023,205,ES,1.229374,1.0279106,2.0751612,2.1330802,NA,NA,NA,2,9,1,2,1979,NA,32,NA,NA,620,1,NA,3231,6,40,NA,NA,23,NA,NA,NA,3,2,2,2,3,2,4,2,1,2,1,3,2,1,1,2,5,2,2,5,2,NA,NA,32,NA,2010
ESS5e03_5,5,3.5,23.11.2023,206,ES,0.99267703,0.7484505,2.0751612,1.5531555,NA,NA,NA,2,9,4,2,1963,NA,48,NA,NA,213,2,NA,9131,6,25,NA,NA,8,NA,NA,NA,4,1,1,1,6,4,1,6,5,2,1,6,2,1,1,3,5,5,1,4,1,NA,NA,48,NA,2010
ESS5e03_5,5,3.5,23.11.2023,207,ES,0.91697824000000006,0.82106614,2.0751612,1.7038447,NA,NA,NA,3,7,3,1,1940,NA,71,NA,NA,421,1,NA,3118,1,42,NA,NA,19,NA,NA,NA,2,2,2,3,3,2,2,4,3,2,2,2,4,2,2,3,3,4,2,2,2,NA,NA,71,NA,2010
ESS5e03_5,5,3.5,23.11.2023,210,ES,1.0000104,1.3480145,2.0751612,2.7973473,NA,NA,NA,3,5,3,2,1936,NA,75,NA,NA,0,1,NA,9132,1,45,NA,NA,1,NA,NA,NA,2,2,1,2,5,2,2,2,1,2,1,3,2,1,2,5,2,2,1,3,2,NA,NA,75,NA,2010
ESS5e03_5,5,3.5,23.11.2023,212,ES,0.779317,0.66156226,2.0751612,1.3728484,NA,NA,NA,2,10,3,1,1934,NA,77,NA,NA,113,1,NA,5220,1,40,NA,NA,4,NA,NA,NA,5,2,3,5,5,2,2,5,2,3,2,5,5,3,3,1,5,3,2,5,2,NA,NA,77,NA,2010
ESS5e03_5,5,3.5,23.11.2023,214,ES,0.87964696,0.8155627,2.0751612,1.6924242,NA,NA,NA,2,8,3,1,1965,NA,46,NA,NA,222,7,NA,5123,6,12,NA,NA,12,NA,NA,NA,4,1,3,4,4,3,4,3,2,3,1,5,3,2,1,1,5,4,1,4,3,NA,NA,46,NA,2010
ESS5e03_5,5,3.5,23.11.2023,215,ES,1.0242755,1.2454423,2.0751612,2.5844934,NA,NA,NA,1,7,1,2,1944,NA,67,NA,NA,421,1,NA,5220,1,40,NA,NA,19,NA,NA,NA,2,1,2,3,5,2,2,5,2,2,2,2,3,2,1,2,5,5,2,3,3,NA,NA,67,NA,2010
ESS5e03_5,5,3.5,23.11.2023,216,ES,1.0403421,1.3356938,2.0751612,2.77178,NA,NA,NA,3,10,4,1,1951,NA,60,NA,NA,113,1,NA,7212,1,60,NA,NA,2,NA,NA,NA,2,1,2,3,5,1,2,5,2,2,1,2,2,1,2,2,2,2,2,2,1,NA,NA,60,NA,2010
ESS5e03_5,5,3.5,23.11.2023,217,ES,1.0156544,0.95125926,2.0751612,1.9740163,NA,NA,NA,1,8,2,2,1950,NA,61,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,3,3,4,4,3,2,2,5,2,2,2,2,3,1,2,2,4,4,1,4,2,NA,NA,61,NA,2010
ESS5e03_5,5,3.5,23.11.2023,218,ES,0.8432519,0.66123337,2.0751612,1.3721658,NA,NA,NA,2,8,2,1,1968,NA,43,NA,NA,113,1,NA,6112,1,34,NA,NA,4,NA,NA,NA,3,2,1,3,4,1,2,4,3,4,2,3,4,2,2,3,3,2,1,3,3,NA,NA,43,NA,2010
ESS5e03_5,5,3.5,23.11.2023,219,ES,0.85067475,1.0540624,2.0751612,2.1873493,NA,NA,NA,2,5,4,2,1966,NA,45,NA,NA,620,1,NA,3152,1,55,NA,NA,23,NA,NA,NA,2,2,2,2,5,2,2,5,2,1,1,2,5,2,2,2,5,5,2,5,1,NA,NA,45,NA,2010
ESS5e03_5,5,3.5,23.11.2023,220,ES,1.0100436,1.2539622,2.0751612,2.6021736,NA,NA,NA,1,8,3,2,1950,NA,61,NA,NA,113,1,NA,7433,1,40,NA,NA,4,NA,NA,NA,3,2,2,2,5,2,2,4,2,1,2,4,2,2,2,2,2,3,2,2,2,NA,NA,61,NA,2010
ESS5e03_5,5,3.5,23.11.2023,221,ES,0.88586414,1.2235156,2.0751612,2.5389922,NA,NA,NA,3,8,2,2,1982,NA,29,NA,NA,620,1,NA,4122,6,42,NA,NA,23,NA,NA,NA,2,2,2,2,5,3,2,4,3,6,4,3,2,2,2,2,4,3,2,2,5,NA,NA,29,NA,2010
ESS5e03_5,5,3.5,23.11.2023,222,ES,1.1693145,0.74835515,2.0751612,1.5529575,NA,NA,NA,2,7,1,2,1962,NA,49,NA,NA,322,1,NA,4121,6,10,NA,NA,16,NA,NA,NA,3,1,3,3,5,1,1,4,1,1,1,1,4,1,1,2,1,4,1,3,1,NA,NA,49,NA,2010
ESS5e03_5,5,3.5,23.11.2023,223,ES,1.0424441,1.2660079,2.0751612,2.6271706,NA,NA,NA,3,10,2,2,1943,NA,68,NA,NA,113,1,NA,9151,1,40,NA,NA,4,NA,NA,NA,5,1,4,5,5,3,1,6,1,2,2,5,5,1,2,1,4,2,2,4,1,NA,NA,68,NA,2010
ESS5e03_5,5,3.5,23.11.2023,224,ES,0.8255056,1.0450157,2.0751612,2.168576,NA,NA,NA,3,6,2,2,1939,NA,72,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,3,1,2,4,5,1,1,5,3,3,2,3,4,1,2,2,4,5,1,5,2,NA,NA,72,NA,2010
ESS5e03_5,5,3.5,23.11.2023,225,ES,0.82997656,1.0506755,2.0751612,2.180321,NA,NA,NA,2,8,2,2,1953,NA,58,NA,NA,213,1,NA,9131,1,888,NA,NA,8,NA,NA,NA,2,2,3,5,3,2,2,5,2,2,2,4,5,2,2,2,4,2,2,2,2,NA,NA,58,NA,2010
ESS5e03_5,5,3.5,23.11.2023,226,ES,1.0474305,1.0541698,2.0751612,2.1875722,NA,NA,NA,2,9,3,2,1989,NA,22,NA,NA,313,1,NA,5123,6,6,NA,NA,15,NA,NA,NA,1,4,2,2,5,4,4,3,4,3,2,4,3,2,1,4,4,3,2,4,2,NA,NA,22,NA,2010
ESS5e03_5,5,3.5,23.11.2023,227,ES,0.96056,0.83837056,2.0751612,1.7397541,NA,NA,NA,1,8,3,1,1970,NA,41,NA,NA,720,1,NA,4122,6,37,NA,NA,24,NA,NA,NA,3,2,2,3,5,5,4,4,3,3,2,5,4,3,2,2,4,5,5,5,3,NA,NA,41,NA,2010
ESS5e03_5,5,3.5,23.11.2023,228,ES,1.0906764,1.1559612,2.0751612,2.3988059,NA,NA,NA,3,10,2,1,1966,NA,45,NA,NA,113,1,NA,7122,6,40,NA,NA,4,NA,NA,NA,3,1,2,1,5,1,1,3,1,3,1,1,1,2,2,5,2,3,2,3,2,NA,NA,45,NA,2010
ESS5e03_5,5,3.5,23.11.2023,229,ES,0.9990698,1.2827044,2.0751612,2.6618183,NA,NA,NA,2,7,2,1,1956,NA,55,NA,NA,113,1,NA,8264,6,40,NA,NA,2,NA,NA,NA,3,1,2,3,3,2,2,4,2,3,2,3,4,2,2,2,3,3,2,3,2,NA,NA,55,NA,2010
